tarea_id,titulo,descripcion,asignado_id,prioridad,puntos,creado_en,fecha_inicio,fecha_fin,fecha_limite,dias_estimados,dias_reales,retraso,retraso_dias,completada,en_tiempo,texto_completo,longitud_texto,tiene_descripcion,tareas_completadas,avg_dias_reales,avg_puntos,tasa_retraso,total_retrasos,avg_retraso_dias,diferencia_estimado_real,dias_hasta_inicio,dias_disponibles
1,Tarea Atlas #1,Tarea asignada a user con 8 puntos de esfuerzo,2,Media,8,2025-11-08 21:09:19,2025-09-28 09:00:00,2025-10-10 18:00:00,2025-10-08 00:00:00,8.0,12.0,1.0,2.0,1,0.0,Tarea Atlas #1 Tarea asignada a user con 8 puntos de esfuerzo,61,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,4.0,-41.50646990740741,-31.881469907407407
2,Tarea Atlas #2,Tarea asignada a Luis con 6 puntos de esfuerzo,4,Baja,6,2025-11-08 21:09:19,2025-09-26 09:00:00,2025-10-04 17:00:00,2025-10-04 00:00:00,6.0,8.0,0.0,0.0,1,1.0,Tarea Atlas #2 Tarea asignada a Luis con 6 puntos de esfuerzo,61,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,2.0,-43.50646990740741,-35.88146990740741
3,Tarea Atlas #3,Tarea asignada a Maria con 5 puntos de esfuerzo,5,Baja,5,2025-11-08 21:09:19,2025-09-25 09:00:00,2025-10-03 09:00:00,2025-10-04 00:00:00,5.0,8.0,0.0,-1.0,1,1.0,Tarea Atlas #3 Tarea asignada a Maria con 5 puntos de esfuerzo,62,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,3.0,-44.50646990740741,-35.88146990740741
4,Tarea Atlas #4,Tarea asignada a Maria con 7 puntos de esfuerzo,5,Baja,7,2025-11-08 21:09:20,2025-09-23 09:00:00,2025-10-03 09:00:00,2025-10-04 00:00:00,7.0,10.0,0.0,-1.0,1,1.0,Tarea Atlas #4 Tarea asignada a Maria con 7 puntos de esfuerzo,62,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,3.0,-46.50648148148148,-35.88148148148148
5,Tarea Atlas #5,Tarea asignada a user con 1 puntos de esfuerzo,2,Media,1,2025-11-08 21:09:20,2025-09-21 09:00:00,2025-09-26 18:00:00,2025-09-24 00:00:00,1.0,5.0,1.0,2.0,1,0.0,Tarea Atlas #5 Tarea asignada a user con 1 puntos de esfuerzo,61,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,4.0,-48.50648148148148,-45.88148148148148
6,Tarea Atlas #6,Tarea asignada a Luis con 8 puntos de esfuerzo,4,Baja,8,2025-11-08 21:09:20,2025-09-24 09:00:00,2025-10-04 17:00:00,2025-10-04 00:00:00,8.0,10.0,0.0,0.0,1,1.0,Tarea Atlas #6 Tarea asignada a Luis con 8 puntos de esfuerzo,61,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,2.0,-45.50648148148148,-35.88148148148148
7,Tarea Atlas #7,Tarea asignada a Maria con 5 puntos de esfuerzo,5,Alta,5,2025-11-08 21:09:20,2025-09-21 09:00:00,,2025-09-28 00:00:00,5.0,,,,0,,Tarea Atlas #7 Tarea asignada a Maria con 5 puntos de esfuerzo,62,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,,-48.50648148148148,-41.88148148148148
8,Tarea Atlas #8,Tarea asignada a Luis con 8 puntos de esfuerzo,4,Media,8,2025-11-08 21:09:20,2025-09-27 09:00:00,2025-10-08 09:00:00,2025-10-08 00:00:00,8.0,11.0,0.0,0.0,1,1.0,Tarea Atlas #8 Tarea asignada a Luis con 8 puntos de esfuerzo,61,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,3.0,-42.50648148148148,-31.881481481481483
9,Tarea Atlas #9,Tarea asignada a Luis con 8 puntos de esfuerzo,4,Alta,8,2025-11-08 21:09:20,2025-09-25 09:00:00,2025-10-05 09:00:00,2025-10-06 00:00:00,8.0,10.0,0.0,-1.0,1,1.0,Tarea Atlas #9 Tarea asignada a Luis con 8 puntos de esfuerzo,61,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,2.0,-44.50648148148148,-33.88148148148148
10,Tarea Atlas #10,Tarea asignada a Luis con 6 puntos de esfuerzo,4,Media,6,2025-11-08 21:09:20,2025-09-25 09:00:00,2025-10-03 09:00:00,2025-10-03 00:00:00,6.0,8.0,0.0,0.0,1,1.0,Tarea Atlas #10 Tarea asignada a Luis con 6 puntos de esfuerzo,62,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,2.0,-44.50648148148148,-36.88148148148148
11,Tarea Atlas #11,Tarea asignada a Maria con 7 puntos de esfuerzo,5,Media,7,2025-11-08 21:09:20,2025-09-26 09:00:00,2025-10-05 17:00:00,2025-10-05 00:00:00,7.0,9.0,0.0,0.0,1,1.0,Tarea Atlas #11 Tarea asignada a Maria con 7 puntos de esfuerzo,63,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,2.0,-43.50648148148148,-34.88148148148148
12,Tarea Atlas #12,Tarea asignada a user con 1 puntos de esfuerzo,2,Baja,1,2025-11-08 21:09:20,2025-09-26 09:00:00,2025-10-03 18:00:00,2025-09-30 00:00:00,1.0,7.0,1.0,3.0,1,0.0,Tarea Atlas #12 Tarea asignada a user con 1 puntos de esfuerzo,62,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,6.0,-43.50648148148148,-39.88148148148148
13,Tarea Atlas #13,Tarea asignada a Ana con 8 puntos de esfuerzo,3,Baja,8,2025-11-08 21:09:20,2025-09-25 09:00:00,2025-10-09 18:00:00,2025-10-07 00:00:00,8.0,14.0,1.0,2.0,1,0.0,Tarea Atlas #13 Tarea asignada a Ana con 8 puntos de esfuerzo,61,1,10,9.8,4.4,1.0,10.0,2.3,6.0,-44.50648148148148,-32.88148148148148
14,Tarea Atlas #14,Tarea asignada a Ana con 7 puntos de esfuerzo,3,Baja,7,2025-11-08 21:09:20,2025-09-24 09:00:00,2025-10-05 18:00:00,2025-10-04 00:00:00,7.0,11.0,1.0,1.0,1,0.0,Tarea Atlas #14 Tarea asignada a Ana con 7 puntos de esfuerzo,61,1,10,9.8,4.4,1.0,10.0,2.3,4.0,-45.50648148148148,-35.88148148148148
15,Tarea Atlas #15,Tarea asignada a Luis con 8 puntos de esfuerzo,4,Baja,8,2025-11-08 21:09:20,2025-09-23 09:00:00,,2025-10-03 00:00:00,8.0,,,,0,,Tarea Atlas #15 Tarea asignada a Luis con 8 puntos de esfuerzo,62,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,,-46.50648148148148,-36.88148148148148
16,Tarea Atlas #16,Tarea asignada a Ana con 2 puntos de esfuerzo,3,Alta,2,2025-11-08 21:09:20,2025-09-26 09:00:00,2025-10-04 18:00:00,2025-09-30 00:00:00,2.0,8.0,1.0,4.0,1,0.0,Tarea Atlas #16 Tarea asignada a Ana con 2 puntos de esfuerzo,61,1,10,9.8,4.4,1.0,10.0,2.3,6.0,-43.50648148148148,-39.88148148148148
17,Tarea Atlas #17,Tarea asignada a Luis con 4 puntos de esfuerzo,4,Alta,4,2025-11-08 21:09:20,2025-09-28 09:00:00,2025-10-04 09:00:00,2025-10-05 00:00:00,4.0,6.0,0.0,-1.0,1,1.0,Tarea Atlas #17 Tarea asignada a Luis con 4 puntos de esfuerzo,62,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,2.0,-41.50648148148148,-34.88148148148148
18,Tarea Atlas #18,Tarea asignada a Luis con 1 puntos de esfuerzo,4,Media,1,2025-11-08 21:09:20,2025-09-25 09:00:00,2025-09-28 17:00:00,2025-09-28 00:00:00,1.0,3.0,0.0,0.0,1,1.0,Tarea Atlas #18 Tarea asignada a Luis con 1 puntos de esfuerzo,62,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,2.0,-44.50648148148148,-41.88148148148148
19,Tarea Atlas #19,Tarea asignada a Luis con 7 puntos de esfuerzo,4,Alta,7,2025-11-08 21:09:20,2025-09-24 09:00:00,2025-10-03 09:00:00,2025-10-04 00:00:00,7.0,9.0,0.0,-1.0,1,1.0,Tarea Atlas #19 Tarea asignada a Luis con 7 puntos de esfuerzo,62,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,2.0,-45.50648148148148,-35.88148148148148
20,Tarea Atlas #20,Tarea asignada a Luis con 1 puntos de esfuerzo,4,Baja,1,2025-11-08 21:09:20,2025-09-26 09:00:00,,2025-09-29 00:00:00,1.0,,,,0,,Tarea Atlas #20 Tarea asignada a Luis con 1 puntos de esfuerzo,62,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,,-43.50648148148148,-40.88148148148148
21,Tarea Hermes #1,Tarea asignada a Ana con 5 puntos de esfuerzo,3,Media,5,2025-11-08 21:09:20,2025-10-06 09:00:00,2025-10-16 18:00:00,2025-10-14 00:00:00,5.0,10.0,1.0,2.0,1,0.0,Tarea Hermes #1 Tarea asignada a Ana con 5 puntos de esfuerzo,61,1,10,9.8,4.4,1.0,10.0,2.3,5.0,-33.50648148148148,-25.881481481481483
22,Tarea Hermes #2,Tarea asignada a user con 2 puntos de esfuerzo,2,Media,2,2025-11-08 21:09:20,2025-09-30 09:00:00,2025-10-08 18:00:00,2025-10-05 00:00:00,2.0,8.0,1.0,3.0,1,0.0,Tarea Hermes #2 Tarea asignada a user con 2 puntos de esfuerzo,62,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,6.0,-39.50648148148148,-34.88148148148148
23,Tarea Hermes #3,Tarea asignada a Maria con 4 puntos de esfuerzo,5,Baja,4,2025-11-08 21:09:20,2025-09-29 09:00:00,2025-10-05 17:00:00,2025-10-05 00:00:00,4.0,6.0,0.0,0.0,1,1.0,Tarea Hermes #3 Tarea asignada a Maria con 4 puntos de esfuerzo,63,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,2.0,-40.50648148148148,-34.88148148148148
24,Tarea Hermes #4,Tarea asignada a Maria con 2 puntos de esfuerzo,5,Alta,2,2025-11-08 21:09:20,2025-09-29 09:00:00,2025-10-03 09:00:00,2025-10-03 00:00:00,2.0,4.0,0.0,0.0,1,1.0,Tarea Hermes #4 Tarea asignada a Maria con 2 puntos de esfuerzo,63,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,2.0,-40.50648148148148,-36.88148148148148
25,Tarea Hermes #5,Tarea asignada a Luis con 5 puntos de esfuerzo,4,Media,5,2025-11-08 21:09:20,2025-10-07 09:00:00,2025-10-15 17:00:00,2025-10-15 00:00:00,5.0,8.0,0.0,0.0,1,1.0,Tarea Hermes #5 Tarea asignada a Luis con 5 puntos de esfuerzo,62,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,3.0,-32.50648148148148,-24.881481481481483
26,Tarea Hermes #6,Tarea asignada a user con 5 puntos de esfuerzo,2,Baja,5,2025-11-08 21:09:20,2025-10-06 09:00:00,2025-10-17 18:00:00,2025-10-15 00:00:00,5.0,11.0,1.0,2.0,1,0.0,Tarea Hermes #6 Tarea asignada a user con 5 puntos de esfuerzo,62,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,6.0,-33.50648148148148,-24.881481481481483
27,Tarea Hermes #7,Tarea asignada a user con 5 puntos de esfuerzo,2,Baja,5,2025-11-08 21:09:20,2025-10-01 09:00:00,2025-10-11 18:00:00,2025-10-08 00:00:00,5.0,10.0,1.0,3.0,1,0.0,Tarea Hermes #7 Tarea asignada a user con 5 puntos de esfuerzo,62,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,5.0,-38.50648148148148,-31.881481481481483
28,Tarea Hermes #8,Tarea asignada a Luis con 1 puntos de esfuerzo,4,Media,1,2025-11-08 21:09:20,2025-10-01 09:00:00,2025-10-04 09:00:00,2025-10-05 00:00:00,1.0,3.0,0.0,-1.0,1,1.0,Tarea Hermes #8 Tarea asignada a Luis con 1 puntos de esfuerzo,62,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,2.0,-38.50648148148148,-34.88148148148148
29,Tarea Hermes #9,Tarea asignada a user con 5 puntos de esfuerzo,2,Baja,5,2025-11-08 21:09:20,2025-09-30 09:00:00,2025-10-11 18:00:00,2025-10-08 00:00:00,5.0,11.0,1.0,3.0,1,0.0,Tarea Hermes #9 Tarea asignada a user con 5 puntos de esfuerzo,62,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,6.0,-39.50648148148148,-31.881481481481483
30,Tarea Hermes #10,Tarea asignada a user con 7 puntos de esfuerzo,2,Media,7,2025-11-08 21:09:20,2025-10-07 09:00:00,2025-10-19 18:00:00,2025-10-17 00:00:00,7.0,12.0,1.0,2.0,1,0.0,Tarea Hermes #10 Tarea asignada a user con 7 puntos de esfuerzo,63,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,5.0,-32.50648148148148,-22.881481481481483
31,Tarea Hermes #11,Tarea asignada a Luis con 8 puntos de esfuerzo,4,Media,8,2025-11-08 21:09:20,2025-10-03 09:00:00,,2025-10-15 00:00:00,8.0,,,,0,,Tarea Hermes #11 Tarea asignada a Luis con 8 puntos de esfuerzo,63,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,,-36.50648148148148,-24.881481481481483
32,Tarea Hermes #12,Tarea asignada a user con 8 puntos de esfuerzo,2,Baja,8,2025-11-08 21:09:20,2025-10-06 09:00:00,,2025-10-17 00:00:00,8.0,,,,0,,Tarea Hermes #12 Tarea asignada a user con 8 puntos de esfuerzo,63,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,,-33.50648148148148,-22.881481481481483
33,Tarea Hermes #13,Tarea asignada a Ana con 1 puntos de esfuerzo,3,Media,1,2025-11-08 21:09:20,2025-09-30 09:00:00,2025-10-07 18:00:00,2025-10-05 00:00:00,1.0,7.0,1.0,2.0,1,0.0,Tarea Hermes #13 Tarea asignada a Ana con 1 puntos de esfuerzo,62,1,10,9.8,4.4,1.0,10.0,2.3,6.0,-39.50648148148148,-34.88148148148148
34,Tarea Hermes #14,Tarea asignada a Luis con 1 puntos de esfuerzo,4,Media,1,2025-11-08 21:09:20,2025-10-07 09:00:00,,2025-10-12 00:00:00,1.0,,,,0,,Tarea Hermes #14 Tarea asignada a Luis con 1 puntos de esfuerzo,63,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,,-32.50648148148148,-27.881481481481483
35,Tarea Hermes #15,Tarea asignada a Ana con 2 puntos de esfuerzo,3,Baja,2,2025-11-08 21:09:20,2025-10-05 09:00:00,,2025-10-09 00:00:00,2.0,,,,0,,Tarea Hermes #15 Tarea asignada a Ana con 2 puntos de esfuerzo,62,1,10,9.8,4.4,1.0,10.0,2.3,,-34.50648148148148,-30.881481481481483
36,Tarea Hermes #16,Tarea asignada a user con 1 puntos de esfuerzo,2,Alta,1,2025-11-08 21:09:20,2025-10-02 09:00:00,2025-10-11 18:00:00,2025-10-07 00:00:00,1.0,9.0,1.0,4.0,1,0.0,Tarea Hermes #16 Tarea asignada a user con 1 puntos de esfuerzo,63,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,8.0,-37.50648148148148,-32.88148148148148
37,Tarea Hermes #17,Tarea asignada a user con 3 puntos de esfuerzo,2,Media,3,2025-11-08 21:09:20,2025-10-02 09:00:00,2025-10-10 18:00:00,2025-10-08 00:00:00,3.0,8.0,1.0,2.0,1,0.0,Tarea Hermes #17 Tarea asignada a user con 3 puntos de esfuerzo,63,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,5.0,-37.50648148148148,-31.881481481481483
38,Tarea Hermes #18,Tarea asignada a Maria con 2 puntos de esfuerzo,5,Media,2,2025-11-08 21:09:20,2025-09-30 09:00:00,2025-10-04 09:00:00,2025-10-04 00:00:00,2.0,4.0,0.0,0.0,1,1.0,Tarea Hermes #18 Tarea asignada a Maria con 2 puntos de esfuerzo,64,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,2.0,-39.50648148148148,-35.88148148148148
39,Tarea Hermes #19,Tarea asignada a Ana con 7 puntos de esfuerzo,3,Alta,7,2025-11-08 21:09:20,2025-10-06 09:00:00,2025-10-19 18:00:00,2025-10-15 00:00:00,7.0,13.0,1.0,4.0,1,0.0,Tarea Hermes #19 Tarea asignada a Ana con 7 puntos de esfuerzo,62,1,10,9.8,4.4,1.0,10.0,2.3,6.0,-33.50648148148148,-24.881481481481483
40,Tarea Hermes #20,Tarea asignada a Luis con 2 puntos de esfuerzo,4,Media,2,2025-11-08 21:09:20,2025-10-06 09:00:00,2025-10-10 17:00:00,2025-10-10 00:00:00,2.0,4.0,0.0,0.0,1,1.0,Tarea Hermes #20 Tarea asignada a Luis con 2 puntos de esfuerzo,63,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,2.0,-33.50648148148148,-29.881481481481483
41,Tarea Orion #1,Tarea asignada a Luis con 6 puntos de esfuerzo,4,Baja,6,2025-11-08 21:09:20,2025-10-12 09:00:00,2025-10-20 17:00:00,2025-10-20 00:00:00,6.0,8.0,0.0,0.0,1,1.0,Tarea Orion #1 Tarea asignada a Luis con 6 puntos de esfuerzo,61,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,2.0,-27.506481481481483,-19.881481481481483
42,Tarea Orion #2,Tarea asignada a user con 8 puntos de esfuerzo,2,Media,8,2025-11-08 21:09:20,2025-10-16 09:00:00,2025-10-29 18:00:00,2025-10-27 00:00:00,8.0,13.0,1.0,2.0,1,0.0,Tarea Orion #2 Tarea asignada a user con 8 puntos de esfuerzo,61,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,5.0,-23.506481481481483,-12.881481481481481
43,Tarea Orion #3,Tarea asignada a user con 6 puntos de esfuerzo,2,Alta,6,2025-11-08 21:09:20,2025-10-09 09:00:00,,2025-10-18 00:00:00,6.0,,,,0,,Tarea Orion #3 Tarea asignada a user con 6 puntos de esfuerzo,61,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,,-30.506481481481483,-21.881481481481483
44,Tarea Orion #4,Tarea asignada a Ana con 5 puntos de esfuerzo,3,Media,5,2025-11-08 21:09:20,2025-10-16 09:00:00,2025-10-28 18:00:00,2025-10-25 00:00:00,5.0,12.0,1.0,3.0,1,0.0,Tarea Orion #4 Tarea asignada a Ana con 5 puntos de esfuerzo,60,1,10,9.8,4.4,1.0,10.0,2.3,7.0,-23.506481481481483,-14.881481481481481
45,Tarea Orion #5,Tarea asignada a Ana con 6 puntos de esfuerzo,3,Alta,6,2025-11-08 21:09:20,2025-10-13 09:00:00,2025-10-25 18:00:00,2025-10-23 00:00:00,6.0,12.0,1.0,2.0,1,0.0,Tarea Orion #5 Tarea asignada a Ana con 6 puntos de esfuerzo,60,1,10,9.8,4.4,1.0,10.0,2.3,6.0,-26.506481481481483,-16.881481481481483
46,Tarea Orion #6,Tarea asignada a user con 2 puntos de esfuerzo,2,Baja,2,2025-11-08 21:09:20,2025-10-11 09:00:00,2025-10-20 18:00:00,2025-10-17 00:00:00,2.0,9.0,1.0,3.0,1,0.0,Tarea Orion #6 Tarea asignada a user con 2 puntos de esfuerzo,61,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,7.0,-28.506481481481483,-22.881481481481483
47,Tarea Orion #7,Tarea asignada a Maria con 6 puntos de esfuerzo,5,Alta,6,2025-11-08 21:09:20,2025-10-12 09:00:00,2025-10-20 09:00:00,2025-10-22 00:00:00,6.0,8.0,0.0,-2.0,1,1.0,Tarea Orion #7 Tarea asignada a Maria con 6 puntos de esfuerzo,62,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,2.0,-27.506481481481483,-17.881481481481483
48,Tarea Orion #8,Tarea asignada a Ana con 2 puntos de esfuerzo,3,Baja,2,2025-11-08 21:09:20,2025-10-14 09:00:00,2025-10-19 18:00:00,2025-10-18 00:00:00,2.0,5.0,1.0,1.0,1,0.0,Tarea Orion #8 Tarea asignada a Ana con 2 puntos de esfuerzo,60,1,10,9.8,4.4,1.0,10.0,2.3,3.0,-25.506481481481483,-21.881481481481483
49,Tarea Orion #9,Tarea asignada a user con 5 puntos de esfuerzo,2,Baja,5,2025-11-08 21:09:20,2025-10-09 09:00:00,2025-10-18 18:00:00,2025-10-16 00:00:00,5.0,9.0,1.0,2.0,1,0.0,Tarea Orion #9 Tarea asignada a user con 5 puntos de esfuerzo,61,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,4.0,-30.506481481481483,-23.881481481481483
50,Tarea Orion #10,Tarea asignada a Maria con 6 puntos de esfuerzo,5,Media,6,2025-11-08 21:09:20,2025-10-14 09:00:00,2025-10-21 09:00:00,2025-10-23 00:00:00,6.0,7.0,0.0,-2.0,1,1.0,Tarea Orion #10 Tarea asignada a Maria con 6 puntos de esfuerzo,63,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,1.0,-25.506481481481483,-16.881481481481483
51,Tarea Orion #11,Tarea asignada a user con 6 puntos de esfuerzo,2,Baja,6,2025-11-08 21:09:20,2025-10-16 09:00:00,2025-10-27 18:00:00,2025-10-24 00:00:00,6.0,11.0,1.0,3.0,1,0.0,Tarea Orion #11 Tarea asignada a user con 6 puntos de esfuerzo,62,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,5.0,-23.506481481481483,-15.881481481481481
52,Tarea Orion #12,Tarea asignada a user con 3 puntos de esfuerzo,2,Alta,3,2025-11-08 21:09:20,2025-10-16 09:00:00,2025-10-22 18:00:00,2025-10-21 00:00:00,3.0,6.0,1.0,1.0,1,0.0,Tarea Orion #12 Tarea asignada a user con 3 puntos de esfuerzo,62,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,3.0,-23.506481481481483,-18.881481481481483
53,Tarea Orion #13,Tarea asignada a Ana con 2 puntos de esfuerzo,3,Alta,2,2025-11-08 21:09:21,2025-10-14 09:00:00,,2025-10-19 00:00:00,2.0,,,,0,,Tarea Orion #13 Tarea asignada a Ana con 2 puntos de esfuerzo,61,1,10,9.8,4.4,1.0,10.0,2.3,,-25.506493055555556,-20.881493055555556
54,Tarea Orion #14,Tarea asignada a Maria con 6 puntos de esfuerzo,5,Media,6,2025-11-08 21:09:21,2025-10-18 09:00:00,2025-10-27 17:00:00,2025-10-27 00:00:00,6.0,9.0,0.0,0.0,1,1.0,Tarea Orion #14 Tarea asignada a Maria con 6 puntos de esfuerzo,63,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,3.0,-21.506493055555556,-12.881493055555556
55,Tarea Orion #15,Tarea asignada a Ana con 1 puntos de esfuerzo,3,Alta,1,2025-11-08 21:09:21,2025-10-17 09:00:00,2025-10-23 18:00:00,2025-10-21 00:00:00,1.0,6.0,1.0,2.0,1,0.0,Tarea Orion #15 Tarea asignada a Ana con 1 puntos de esfuerzo,61,1,10,9.8,4.4,1.0,10.0,2.3,5.0,-22.506493055555556,-18.881493055555556
56,Tarea Orion #16,Tarea asignada a Luis con 6 puntos de esfuerzo,4,Alta,6,2025-11-08 21:09:21,2025-10-11 09:00:00,,2025-10-21 00:00:00,6.0,,,,0,,Tarea Orion #16 Tarea asignada a Luis con 6 puntos de esfuerzo,62,1,12,7.333333333333333,5.166666666666667,0.0,0.0,-0.3333333333333333,,-28.506493055555556,-18.881493055555556
57,Tarea Orion #17,Tarea asignada a Maria con 2 puntos de esfuerzo,5,Alta,2,2025-11-08 21:09:21,2025-10-15 09:00:00,2025-10-21 09:00:00,2025-10-21 00:00:00,2.0,6.0,0.0,0.0,1,1.0,Tarea Orion #17 Tarea asignada a Maria con 2 puntos de esfuerzo,63,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,4.0,-24.506493055555556,-18.881493055555556
58,Tarea Orion #18,Tarea asignada a Maria con 3 puntos de esfuerzo,5,Media,3,2025-11-08 21:09:21,2025-10-12 09:00:00,2025-10-17 17:00:00,2025-10-17 00:00:00,3.0,5.0,0.0,0.0,1,1.0,Tarea Orion #18 Tarea asignada a Maria con 3 puntos de esfuerzo,63,1,11,6.909090909090909,4.545454545454546,0.0,0.0,-0.5454545454545454,2.0,-27.506493055555556,-22.881493055555556
59,Tarea Orion #19,Tarea asignada a user con 4 puntos de esfuerzo,2,Alta,4,2025-11-08 21:09:21,2025-10-12 09:00:00,2025-10-24 18:00:00,2025-10-20 00:00:00,4.0,12.0,1.0,4.0,1,0.0,Tarea Orion #19 Tarea asignada a user con 4 puntos de esfuerzo,62,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,8.0,-27.506493055555556,-19.881493055555556
60,Tarea Orion #20,Tarea asignada a user con 1 puntos de esfuerzo,2,Media,1,2025-11-08 21:09:21,2025-10-11 09:00:00,2025-10-17 18:00:00,2025-10-15 00:00:00,1.0,6.0,1.0,2.0,1,0.0,Tarea Orion #20 Tarea asignada a user con 1 puntos de esfuerzo,62,1,17,9.352941176470589,3.9411764705882355,1.0,17.0,2.5294117647058822,5.0,-28.506493055555556,-24.881493055555556
